delta_mean,delta_std,delta_max,delta_median,theta_mean,theta_std,theta_max,theta_median,alpha_mean,alpha_std,alpha_max,alpha_median,beta_mean,beta_std,beta_max,beta_median,gamma_mean,gamma_std,gamma_max,gamma_median,energy_mean,energy_std,signal_mean,signal_std,signal_skew,signal_kurtosis,spec_ent_mean,spec_ent_std,corr_mean,corr_std,corr_max,alpha_beta_ratio_mean,edf_file,label
0.505100848626232,0.0320016506780147,0.568987309913601,0.5123511669744467,0.20343938584524607,0.03337343727966849,0.2860397615516186,0.19976425928587105,0.05208237584503432,0.01320945335188754,0.07606212962174096,0.05048231466176606,0.05252530237044418,0.02363021151652289,0.106371233770333,0.05697721211173093,0.011772518838007878,0.012894660802519548,0.04845614214230521,0.009371906347705539,2560.0,2.9985152350299676e-13,2.53420473012264e-18,0.9999999999999999,0.0014957875557021479,2.114235630432079,3.3398096490622655,0.1630846362144015,0.09956328867747273,0.32721861133451907,0.9999999999999998,1.2256467860019598,chb01_03.edf,
0.49655151545127113,0.06831463795503932,0.6014013449339696,0.5149767610385748,0.23340719465478266,0.047726801269554864,0.3461719857020243,0.23671302959776877,0.07261899982703339,0.017675945850204305,0.09959749687361658,0.07882923446150988,0.07103572573498818,0.04308083452585382,0.2138424778469431,0.05785230669539926,0.017940181605735735,0.024523927237399365,0.1087541374555702,0.011080623390075197,2560.0,3.547891072255397e-13,-2.0213299633121055e-18,1.0,0.010327818631423817,0.8985575293603416,3.4970604670740615,0.2543443518930753,0.10056182740903839,0.3162888840929227,1.0,1.3976259804992832,chb01_03.edf,
0.42493985471513857,0.08017230285871599,0.5905126269798184,0.4222681971188451,0.23308064292601924,0.06686705628222452,0.3831086755713599,0.24465078199192836,0.07452993435013684,0.023845353069606102,0.1305564876746523,0.06773836174323328,0.0676053958062443,0.0417558769499928,0.22101001335098147,0.05941346870354395,0.02219308632703186,0.028364132645803425,0.12407555720182593,0.013067842126341463,2560.0,3.672416155892498e-13,2.6548811458427657e-18,1.0,-0.057942474094932736,0.7966307035069011,3.598282162827337,0.2796220777442815,0.09006909343839993,0.3064704879216464,0.9999999999999998,1.488413201513004,chb01_03.edf,
0.44307963383930155,0.04651928908814915,0.562894206352484,0.43817941071669436,0.27179870728972905,0.05294561601601817,0.3477087166208417,0.25942882312178656,0.07044196915548025,0.020416651800338907,0.11314102736694606,0.06994855961008341,0.0654109910593212,0.03286413132531436,0.1823768149841782,0.05588110667076985,0.02311245019619854,0.0280441117292665,0.11420230139116962,0.014439715410274423,2560.0,3.90958554644883e-13,3.620292471603771e-19,1.0,-0.03791667942565871,0.44415602468332605,3.5959568283749057,0.20443667136615837,0.11215909754897571,0.3307491817972007,0.9999999999999998,1.3714590064625503,chb01_03.edf,
0.45267494634575967,0.046790349407405306,0.5520809842610522,0.4496536557888136,0.2718196615103572,0.040825536140375436,0.3487318759648087,0.2744777726118898,0.06869108852409382,0.021879298878790608,0.10899676611676276,0.0652376720783141,0.06545861120530183,0.03460388878402178,0.18350514275246263,0.053118822603143885,0.02325428150789899,0.02725731481233111,0.11019016137205902,0.01662004021501711,2560.0,3.144869309872432e-13,2.7755575615628915e-18,1.0,-0.05578885772849144,0.34570915989743645,3.616713567805479,0.1865540901757229,0.1393012894595931,0.3368715009314261,1.0,1.3930222471756522,chb01_03.edf,
0.48848048056811066,0.06170583077133067,0.5766141893999572,0.497927043085863,0.23269530638732838,0.03974354384017488,0.33230043769132306,0.22877998080801323,0.06998578689897884,0.01743585055201211,0.09536880308908469,0.07360053986627144,0.05378540823675957,0.027809377718541008,0.13457433224417586,0.04728919852795523,0.020048378486196106,0.021717105813617806,0.0809259861709025,0.012469730966900879,2560.0,3.672416155892498e-13,2.2928518986823884e-18,1.0,0.052003914462645816,0.9477025492166176,3.509465061384557,0.2019348508527979,0.12977333417188988,0.3352700149627053,0.9999999999999998,1.6895864411059491,chb01_03.edf,
0.4720460586855986,0.07794664091455981,0.6419716182837018,0.4743626683676344,0.23022651309430625,0.03700753734621005,0.315450812890168,0.22724825827316578,0.06484396556694519,0.015245498290452747,0.09645571731589891,0.06105445653567949,0.056667244412622886,0.027439129683446584,0.13708388158354717,0.0483520673550548,0.019321386255830315,0.021969057135358645,0.08176680194803713,0.012610327457593625,2560.0,3.792855096563922e-13,-6.033820786006285e-19,0.9999999999999999,0.07132597400161833,0.9513016159795744,3.5096507884524377,0.2212204892713503,0.12761447749461646,0.3261012168987617,1.0,1.4089938992882174,chb01_03.edf,
0.4767533282360124,0.06867408995254966,0.6015289678369755,0.4901557829821049,0.2629732612762664,0.050601598436936325,0.34832316054875667,0.24683088057198257,0.06354407575568245,0.012748719685126966,0.08474349755099403,0.0615705512482539,0.063886521826259,0.039494632932649654,0.20443041628879832,0.05370011638197663,0.021222118593922784,0.027497381508128155,0.10940181049025373,0.012445846520662468,2560.0,3.792855096563922e-13,-3.1979250165833314e-18,1.0,0.03519550483854991,0.4751429442099666,3.5390473014026718,0.2593473886067689,0.13713310845271223,0.3209576024853363,1.0,1.3095441588473535,chb01_03.edf,
0.43688453683530404,0.07515477218990323,0.5908745381630457,0.4334808469001,0.26191218524569065,0.055222385203812736,0.3661377465397679,0.24889132984925152,0.0642099216072961,0.009984872378786164,0.08421059425855001,0.06529202183661176,0.0643106035672421,0.04130633082312883,0.1982137471075347,0.05694789423614031,0.021764523453734596,0.02883548278354811,0.10887248407880598,0.01100449183162669,2560.0,3.90958554644883e-13,-5.189085875965406e-18,1.0,0.05617217204454186,0.2868516729017623,3.582982539486006,0.2721694431224853,0.13914651906130798,0.31164932801994233,1.0,1.4581545006658232,chb01_03.edf,
0.4625255726215677,0.07824539298934097,0.6004565028346018,0.4619605172963072,0.26153726693970675,0.0432102707379728,0.3327835973080203,0.25967819952101207,0.06703466122173005,0.013202861777182051,0.08828543169746784,0.06640796233925506,0.06801047521245863,0.041383358911032876,0.18855127162561208,0.05995200569135168,0.02620663184122995,0.0329834926935279,0.126908910213499,0.015793249418809562,2560.0,3.672416155892498e-13,-1.4481169886415085e-18,0.9999999999999999,0.058130348733907516,0.5065548494481562,3.6153753783856417,0.24429514692157098,0.1135256959132486,0.29286016523172176,0.9999999999999998,1.474643990125531,chb01_03.edf,
0.43716887333617616,0.08855381888250403,0.6592235400560574,0.4349182469179468,0.24714359964398538,0.05918984029665348,0.3527052991022796,0.23787982079357906,0.059714480618167524,0.01265594233738265,0.08433394300471807,0.0556572882321156,0.07491331928552157,0.04251083007681916,0.20930096259334482,0.05917853592860254,0.027709171680629464,0.032632014685750055,0.1344090622211526,0.0188112200691637,2560.0,4.02293033825746e-13,-3.1375868087232685e-18,1.0,0.02592577385927488,0.46571394515027276,3.647777500829943,0.2595957629926024,0.09783326328910956,0.2930519276344494,1.0,1.1099953483573206,chb01_03.edf,
0.48999003921220546,0.07605903216607086,0.6254912762896631,0.5167282895306599,0.2511045135997669,0.044988623677880354,0.3185269861764125,0.2378207418356982,0.05913126208318764,0.010939097921161428,0.07874225864300739,0.059562911835813866,0.07886307191778578,0.045396779327529155,0.22122978147110897,0.0619839224563804,0.024684716323937303,0.03145444355097313,0.12939183317544242,0.0151043356848666,2560.0,2.6819535588383066e-13,-1.8101462358018856e-18,1.0,0.038108584224606015,0.32999700988977,3.5791023541510074,0.26175305149298267,0.13427350604974528,0.3201722615603691,0.9999999999999998,1.0145014921486173,chb01_03.edf,
0.4882373804167247,0.05550834858581572,0.5700696061507518,0.4986398201080715,0.24532440664251562,0.034827714885760384,0.3039359445517269,0.2577198962035175,0.054902440196963505,0.008136894733822168,0.07179903548635261,0.05277158599174307,0.06707658243144944,0.03340089479003986,0.1771821082820316,0.06306334679193798,0.020154071653167672,0.025325924921705475,0.10479737513710422,0.013668241835103229,2560.0,3.418833382766535e-13,2.6548811458427657e-18,0.9999999999999999,-0.028979847670555108,0.4481318785871511,3.5040505522930867,0.19066623673399816,0.1234810075176028,0.31854001521145187,1.0,1.045048347421128,chb01_03.edf,
0.5081455467012972,0.05101163207894297,0.6093094229852951,0.5002098167669203,0.2532766798060359,0.055475932075119236,0.37383250717158956,0.24437859368079148,0.05351582111590816,0.010827178839225383,0.0749064327784898,0.05331328567316803,0.053312343292703866,0.02503175903131901,0.11507206499110235,0.05179684924581082,0.017261640273290867,0.01903566056096215,0.07566235929721274,0.011323044457287478,2560.0,3.547891072255397e-13,-1.8704844436619485e-18,1.0,-0.08163222899634814,0.6162551378594179,3.4492054496769726,0.17064366470200565,0.13092875531785897,0.31666614404881294,1.0,1.3185044638539976,chb01_03.edf,
0.4721428745631256,0.055146538746594774,0.5912822516181657,0.47477620702005124,0.2618801933703871,0.04560058670849697,0.35009429331532427,0.24777954311454664,0.061294717918484044,0.014612109655178495,0.08827869827422175,0.06301462662992435,0.061419120047212304,0.026548406666446568,0.11520308072464704,0.0597074226563956,0.018517214394289293,0.019140821071458865,0.07546395515658989,0.01231765173841426,2560.0,3.792855096563922e-13,1.5687934043616342e-18,1.0,-0.10766700806708766,0.676859717042698,3.5619669580709603,0.1514727553631367,0.13696439705459545,0.32095224298698083,0.9999999999999998,1.2678818266580847,chb01_03.edf,
0.45512989267283205,0.07592879536913362,0.5731335161794069,0.4416435746254759,0.24506357082406133,0.0570590029828098,0.34726249524872643,0.2332794078189888,0.04524550574131345,0.009767340922097488,0.07436876374064355,0.042212135951633846,0.06934676009936067,0.028179769004636916,0.15148916471319743,0.07071699003567443,0.020407453446795405,0.022498209706373076,0.08779334458453396,0.013811762696054714,2560.0,4.240540912361729e-13,8.4473491004088e-19,0.9999999999999999,-0.03711474199512672,1.0038913463027148,3.4979807430617775,0.20281678115325197,0.09082971263919325,0.32305000178418974,1.0,0.825106220791458,chb01_03.edf,
0.47413790100153613,0.0549615101557317,0.5671422164940094,0.4773026971350858,0.23636937021939994,0.06003165680821468,0.32792244629071854,0.24961187319457329,0.048224352563171737,0.013067746057360679,0.07944561646470612,0.047368779230696566,0.07280669112365071,0.030444018380292554,0.13935922724237804,0.07821239210515823,0.020458497647439764,0.021794397398053125,0.08152833911053826,0.01456116402034292,2560.0,3.284708866497636e-13,-4.344350965924526e-18,1.0,0.023707688686231954,0.8692450907005624,3.4640940969933514,0.20068019415137656,0.07336639900710777,0.3266190205234662,0.9999999999999998,0.8899722083800591,chb01_03.edf,
0.4480868255151976,0.05843409260113847,0.5605416902323073,0.44248453057916404,0.25034312124222535,0.05544012391616276,0.3552869779921081,0.24714402191926804,0.05294831442640779,0.01655504043620096,0.09029363002493605,0.04842928345047637,0.0612496991797118,0.025075986801666904,0.10622678272021638,0.06154146707445678,0.02199495400191455,0.022197902310059775,0.0872403667334979,0.01809007722608936,2560.0,2.508737836103003e-13,-3.0169103930031427e-19,0.9999999999999999,0.029619360585348843,0.27888093476535225,3.5348050815638454,0.1641487986845751,0.08929229976047191,0.29847343186676156,0.9999999999999998,1.0980744433979484,chb01_03.edf,
0.4740172083107524,0.07863250076716034,0.6320808097892576,0.4681805506210895,0.2591112873220707,0.06418342122893349,0.3844986172752097,0.2492313686939335,0.044537727387966616,0.013054859084450227,0.07941859291253525,0.04357603336577945,0.046979041604956744,0.026999790458602204,0.12369178240442476,0.0374331039510068,0.021158302316097815,0.0235782156161543,0.09075668201939412,0.015051935462458392,2560.0,2.9985152350299676e-13,-1.9308226515220114e-18,1.0,0.010653102963305378,0.4825267614354205,3.3868937206217127,0.2590818462984097,0.10493366277987502,0.32245538876657687,0.9999999999999998,1.2435651019230114,chb01_03.edf,
0.5191563915816367,0.08714887333638206,0.6849799655728847,0.5165197451570829,0.23675165983538518,0.051666184428779335,0.3313006594951472,0.24576273881392727,0.045118030700618164,0.016178867975512195,0.09071485824715327,0.04596511426184992,0.05520724942649168,0.033311191961218935,0.1512286415843049,0.04160149678028653,0.022330822283456113,0.02580956149394211,0.0929388588388395,0.014316096154053446,2560.0,3.547891072255397e-13,-4.8270566288050285e-19,1.0,0.002302100806784774,0.48537309561864816,3.3887457030732437,0.315006152081939,0.09939662539828867,0.33642064703774166,0.9999999999999998,1.058630154110279,chb01_03.edf,
0.48678252803790584,0.060696824525746554,0.652347544210733,0.4747915854990375,0.23334189359577034,0.054416992118613464,0.33603768404642237,0.23223942719447369,0.055398598579556396,0.01905400007472714,0.10503299039367539,0.051657191953899256,0.08067079547625056,0.02883830117313646,0.1436386347673758,0.07969825008399443,0.02392180053636775,0.02645299609865224,0.09506743313614455,0.015897692756031537,2560.0,3.144869309872432e-13,-3.620292471603771e-18,1.0,-0.022739883466790296,0.2161302047957565,3.5617081823085375,0.22501174800301846,0.08457468790152284,0.32529082366498147,1.0,0.8417426731438711,chb01_03.edf,
0.5211664882106954,0.03938794172663494,0.6013395255136939,0.5235000773560015,0.22152385930422763,0.03806174345085524,0.30362909368106494,0.21359847195516465,0.05387775825770011,0.018629398765905344,0.10342532851251372,0.044100115103731685,0.0688751549431873,0.025818691839528746,0.14884485366716588,0.06762144194965297,0.022315225099976892,0.02589674735913104,0.09566967442312044,0.014157364743985792,2560.0,3.792855096563922e-13,1.0257495336210686e-18,1.0,0.02245564836719118,0.49333601505388414,3.4730358213217536,0.16091898938315144,0.08706756431053422,0.34945540300491584,0.9999999999999998,0.9721571497115784,chb01_03.edf,
0.5264025267343609,0.05249268597096298,0.6128752575254754,0.5382266802077693,0.22084929185091498,0.02381796925068899,0.2622368947511988,0.21619671395876694,0.04988465780625302,0.016488435659029268,0.09077030524438705,0.0485076868861753,0.05615784940196202,0.027986868011276717,0.14230237847065916,0.05062957711590497,0.020795431454875387,0.024775564627959667,0.09344830264056649,0.011060064162103542,2560.0,2.9985152350299676e-13,2.2928518986823884e-18,0.9999999999999999,0.09449047364264393,0.6499941797234636,3.412726397656932,0.24475766898949874,0.08624726131850169,0.365104338532013,1.0,1.1126147775054533,chb01_03.edf,
0.4787138523429729,0.0480261766823255,0.580428033708422,0.478283570995461,0.19858450540188793,0.02808674219875085,0.2497982810258204,0.1964945041476321,0.05331182477259757,0.013064333318066959,0.08866971877280884,0.05200756928945493,0.0669476206736109,0.03153713911962625,0.15774705561378857,0.06280934441087131,0.020141130243025055,0.024770158621234193,0.10004405574579446,0.012289410091930013,2560.0,4.240540912361729e-13,2.8358957694229544e-18,1.0,0.011052342545733713,0.938716276414322,3.4654729145854963,0.24029104959622144,0.10345373435932313,0.33163203308108735,1.0,0.988051251686091,chb01_03.edf,
0.47289797545594914,0.05024079062539963,0.5516533803338225,0.47672334890077755,0.22610493277821822,0.054064850076196005,0.3368746263602551,0.21460393373327624,0.06612231466198593,0.013487558262840366,0.09166663441477366,0.06798434567005927,0.06166788715761904,0.02472685990657747,0.14255790999932763,0.059924436789422914,0.015223900100544602,0.016496587571141454,0.06680410995055494,0.00997573994505866,2560.0,3.672416155892498e-13,3.0169103930031427e-18,1.0,0.07230908794409548,1.0087041448792373,3.488009536427648,0.17350748182464942,0.0994658578518422,0.3296693776710998,0.9999999999999996,1.2899616200613309,chb01_03.edf,
0.4515247119740847,0.05153548444021007,0.5457015484876258,0.4629287265789894,0.26738960212685486,0.08936565879724435,0.455953622531659,0.26213991823164556,0.06972631026990662,0.019567330451120395,0.11899477711380987,0.06936120911664406,0.05728400225121244,0.022550571457258407,0.10338215093384176,0.05868074529668763,0.01262831740804427,0.01357058126510195,0.053438385770876985,0.00775546170367633,2560.0,2.9985152350299676e-13,1.5687934043616342e-18,1.0,0.0706102839290232,0.8151972946278554,3.4929895901785972,0.1896635381107106,0.08807824242917352,0.3371613537451925,0.9999999999999998,1.4827332094830568,chb01_03.edf,
